id,Strength
5407,50
5408,13.84
5409,34.23
5410,49.33
5411,28.15
5412,38.88
5413,31.95
5414,15.98
5415,47.38
5416,41.75
5417,41.82
5418,49.62
5419,47.27
5420,44.63
5421,30.53
5422,31.67
5423,48.54
5424,45.36
5425,39.07
5426,47.79
5427,26.54
5428,27.5
5429,27.84
5430,19.62
5431,16.51
5432,46.41
5433,13.87
5434,41.07
5435,40.88
5436,34.2
5437,41.7
5438,29.38
5439,45.12
5440,33.98
5441,13.04
5442,43.75
5443,34.75
5444,34.81
5445,13.81
5446,43.72
5447,39.81
5448,32.02
5449,49.64
5450,42.95
5451,47.98
5452,16.82
5453,34.83
5454,34.02
5455,41.61
5456,34.02
5457,15.8
5458,37.26
5459,18.77
5460,31.82
5461,20.81
5462,16.93
5463,31.55
5464,34.53
5465,47.07
5466,42.79
5467,42.85
5468,27.21
5469,34.83
5470,28.13
5471,33.52
5472,26.56
5473,18.22
5474,44.92
5475,13.54
5476,42.79
5477,42.57
5478,38.81
5479,17.4
5480,37.96
5481,37.64
5482,34.24
5483,34.53
5484,42.52
5485,44.69
5486,46.62
5487,42.28
5488,38.87
5489,50.23
5490,41.17
5491,38.4
5492,48.99
5493,33.92
5494,40.66
5495,20.01
5496,43.83
5497,37.77
5498,40.1
5499,44.54
5500,22.04
5501,21.79
5502,38.56
5503,31.52
5504,49.66
5505,35.4
5506,41.6
5507,43.33
5508,31.67
5509,39.04
5510,41.39
5511,37.91
5512,14.94
5513,46.19
5514,26
5515,37.73
5516,48.39
5517,38.76
5518,42.85
5519,15.41
5520,48.38
5521,38.61
5522,23.29
5523,39.84
5524,26
5525,26.07
5526,27.14
5527,37.78
5528,22.93
5529,48.05
5530,43.12
5531,46.99
5532,54.03
5533,18.77
5534,45.03
5535,25.15
5536,45.85
5537,25.91
5538,40.21
5539,17
5540,33.76
5541,40.31
5542,24.47
5543,51.03
5544,12.73
5545,30.73
5546,45.13
5547,24.91
5548,28.05
5549,17.92
5550,35.28
5551,35.48
5552,28.13
5553,34.17
5554,24.63
5555,44.37
5556,35.18
5557,44.37
5558,14.56
5559,47.99
5560,27.21
5561,35.48
5562,48.09
5563,34.85
5564,39.52
5565,39.45
5566,36.86
5567,27.54
5568,44.76
5569,44.41
5570,23.18
5571,26.12
5572,15.8
5573,37.26
5574,36.22
5575,27.65
5576,31.68
5577,37.36
5578,38.35
5579,40.14
5580,39.69
5581,41.44
5582,37.83
5583,40.14
5584,44.46
5585,47.43
5586,14.66
5587,45.66
5588,24.73
5589,15.21
5590,30.52
5591,46.61
5592,39.45
5593,39.82
5594,41.44
5595,40.5
5596,46.69
5597,34.55
5598,30.22
5599,12.62
5600,26.76
5601,39.52
5602,40.98
5603,37.7
5604,31.15
5605,27.6
5606,35.46
5607,31.62
5608,41.61
5609,36.93
5610,34.9
5611,29.18
5612,36.87
5613,14.77
5614,36.6
5615,33.35
5616,14.35
5617,38.15
5618,17.29
5619,15.84
5620,50.28
5621,20.51
5622,42.11
5623,13.93
5624,27.61
5625,34.58
5626,22.04
5627,46.61
5628,17.71
5629,36.96
5630,40.53
5631,51.66
5632,40.78
5633,35.44
5634,22.75
5635,28.25
5636,15.8
5637,35.08
5638,22.04
5639,41.77
5640,38.57
5641,15.21
5642,40.87
5643,24.73
5644,45.79
5645,48.38
5646,17.03
5647,38.38
5648,20.24
5649,34.81
5650,41.31
5651,31.92
5652,38.05
5653,35.44
5654,53.33
5655,32.76
5656,25.29
5657,43.33
5658,16.9
5659,13.11
5660,41.87
5661,42.64
5662,42.48
5663,39.38
5664,46.33
5665,48.38
5666,21.33
5667,27.14
5668,25.85
5669,29.3
5670,13.43
5671,34.36
5672,41.88
5673,28.13
5674,29.79
5675,15.84
5676,48.05
5677,43.18
5678,49.64
5679,14.66
5680,41.87
5681,36.27
5682,44.96
5683,36.48
5684,56.2
5685,39.13
5686,34.64
5687,44.47
5688,40.43
5689,47.91
5690,39.09
5691,45.77
5692,46.99
5693,48.05
5694,16.9
5695,33.8
5696,41.83
5697,35.05
5698,47.14
5699,46.69
5700,36.76
5701,19.43
5702,37.22
5703,27.6
5704,20.1
5705,46.27
5706,51.18
5707,46.61
5708,41.25
5709,40.96
5710,37.52
5711,22.22
5712,19.59
5713,48.38
5714,47.91
5715,22.36
5716,20.36
5717,24.53
5718,34.86
5719,34.85
5720,42.11
5721,52
5722,24.81
5723,45.41
5724,38.83
5725,32.74
5726,29.69
5727,39.05
5728,13.41
5729,40.14
5730,43.6
5731,45.4
5732,13.64
5733,39.24
5734,36.33
5735,19.18
5736,44.47
5737,16.12
5738,39.61
5739,47.96
5740,33.22
5741,20.24
5742,37.99
5743,15.49
5744,16.7
5745,48.05
5746,34.41
5747,44.71
5748,39.92
5749,38.64
5750,35.76
5751,18.01
5752,33.39
5753,22.22
5754,27.96
5755,58.44
5756,38.61
5757,42.26
5758,17.92
5759,24.25
5760,24.73
5761,35.64
5762,16.9
5763,14.1
5764,50.35
5765,28.13
5766,15.22
5767,26.52
5768,15.16
5769,39.27
5770,38.61
5771,30.34
5772,42.85
5773,25.99
5774,39.13
5775,40.78
5776,27.03
5777,42.89
5778,15.22
5779,41.87
5780,41.48
5781,26.85
5782,47.62
5783,24.46
5784,36.16
5785,47.91
5786,15.3
5787,43.82
5788,36.13
5789,45.94
5790,26.49
5791,16.09
5792,19.95
5793,28.37
5794,39.76
5795,48.51
5796,48.9
5797,44.93
5798,47.25
5799,13.56
5800,18.84
5801,19.03
5802,46.95
5803,39.26
5804,40.97
5805,35.08
5806,16.05
5807,39.21
5808,52.39
5809,27.27
5810,19.68
5811,32.92
5812,40.33
5813,47.78
5814,30.55
5815,35.3
5816,43.88
5817,48.24
5818,16.09
5819,40.52
5820,41.57
5821,35.49
5822,35.73
5823,35.67
5824,35.28
5825,43.49
5826,28.1
5827,14.35
5828,42.35
5829,14.98
5830,14.94
5831,40.34
5832,16.09
5833,46.59
5834,30.31
5835,42.27
5836,29.94
5837,34.03
5838,39.97
5839,14.1
5840,38.35
5841,40.41
5842,43.19
5843,36.16
5844,58.7
5845,19.02
5846,34.85
5847,25.88
5848,31.66
5849,39.26
5850,14.94
5851,38.83
5852,36.08
5853,47.24
5854,36.48
5855,14.72
5856,38.86
5857,22.29
5858,46.61
5859,15.38
5860,22.29
5861,43.35
5862,46.62
5863,35.3
5864,43.82
5865,21.74
5866,36.98
5867,43.14
5868,39.77
5869,27.96
5870,14.81
5871,35.07
5872,14.35
5873,39.21
5874,43.68
5875,36.96
5876,52.62
5877,46.63
5878,28.04
5879,13.89
5880,52.24
5881,25.97
5882,34.85
5883,46.92
5884,44.61
5885,36.76
5886,36.14
5887,35.73
5888,40.29
5889,34.86
5890,39.56
5891,50.16
5892,34.87
5893,46.54
5894,47.45
5895,45.79
5896,13.04
5897,54.9
5898,17.18
5899,48.24
5900,37.28
5901,25.52
5902,49.25
5903,37.39
5904,47.46
5905,25.04
5906,42.35
5907,34.71
5908,35.3
5909,44.3
5910,45.9
5911,49.25
5912,44.3
5913,53.5
5914,44.3
5915,41.03
5916,32.68
5917,37.24
5918,38.67
5919,34.58
5920,40.28
5921,50.9
5922,41.55
5923,15.03
5924,41.77
5925,34.85
5926,37.22
5927,40.44
5928,22.29
5929,41.86
5930,26.94
5931,19.47
5932,19.25
5933,34.68
5934,49.45
5935,33.61
5936,39.58
5937,36.96
5938,51.05
5939,31.42
5940,42.85
5941,31.68
5942,42.04
5943,47.71
5944,46.45
5945,38.19
5946,35.69
5947,48.14
5948,20.17
5949,36.96
5950,42.24
5951,15.55
5952,40.44
5953,30.03
5954,51.04
5955,29.86
5956,41.25
5957,34
5958,30.65
5959,22.22
5960,42.96
5961,31.16
5962,15.16
5963,32.25
5964,41.51
5965,15.77
5966,34.4
5967,21.31
5968,38.24
5969,42.68
5970,22.12
5971,46.26
5972,40.97
5973,41.61
5974,29.15
5975,14.66
5976,45.13
5977,44.3
5978,34.3
5979,27.84
5980,33.21
5981,32.59
5982,31.68
5983,39.53
5984,55.06
5985,42.18
5986,34.67
5987,44.93
5988,42.65
5989,27.15
5990,48.51
5991,48
5992,41.99
5993,40.33
5994,29.86
5995,33.68
5996,48.97
5997,15.16
5998,15.23
5999,25.86
6000,48.51
6001,40.97
6002,41.59
6003,24.7
6004,35.73
6005,24.7
6006,47.24
6007,18.41
6008,50.77
6009,36.88
6010,15.33
6011,26.12
6012,47.52
6013,48.12
6014,58.24
6015,17.3
6016,26.42
6017,42.38
6018,43.48
6019,26.99
6020,34.52
6021,13.34
6022,34.71
6023,18.84
6024,52.94
6025,41.23
6026,48.51
6027,39.37
6028,15.82
6029,17.75
6030,28.89
6031,46.45
6032,27.54
6033,46.48
6034,38.58
6035,48.59
6036,42.27
6037,29.52
6038,38.63
6039,48.13
6040,23.84
6041,56.99
6042,40.57
6043,48.5
6044,16.35
6045,34.91
6046,38.74
6047,52.2
6048,42.6
6049,35.45
6050,47.23
6051,37.03
6052,44.3
6053,32.5
6054,19.54
6055,39.16
6056,45.9
6057,21.24
6058,32.36
6059,17.47
6060,21.02
6061,35.69
6062,34.54
6063,27.02
6064,43.1
6065,53.51
6066,21.86
6067,31.97
6068,34.9
6069,38.86
6070,38.64
6071,34.95
6072,13.33
6073,27.34
6074,35.17
6075,28.4
6076,50.17
6077,41.04
6078,35.3
6079,39.46
6080,41.82
6081,45.1
6082,34.64
6083,26.03
6084,15.82
6085,57.64
6086,34.34
6087,15.69
6088,36.31
6089,20.68
6090,37.92
6091,31.46
6092,37.4
6093,40.3
6094,52.94
6095,34.21
6096,46.75
6097,46.5
6098,39.46
6099,38.63
6100,40.17
6101,28.11
6102,48.06
6103,34.67
6104,42.61
6105,34.61
6106,34.3
6107,49.96
6108,41.22
6109,27.22
6110,38.66
6111,42.67
6112,46.18
6113,28.67
6114,50.27
6115,15.85
6116,32.35
6117,48.81
6118,43.72
6119,32.46
6120,14.17
6121,54.21
6122,41.61
6123,28.14
6124,20.61
6125,59.99
6126,35.07
6127,44.83
6128,43.29
6129,29.91
6130,36.05
6131,44.3
6132,26.11
6133,27.78
6134,30.13
6135,42.59
6136,35.09
6137,15.33
6138,28.59
6139,42.28
6140,45.9
6141,36.18
6142,59.99
6143,28.05
6144,26.48
6145,47.82
6146,55.97
6147,31.92
6148,36.13
6149,36.39
6150,17.45
6151,45.49
6152,28.67
6153,44.92
6154,47.65
6155,46.99
6156,42.25
6157,22.57
6158,44.64
6159,34.3
6160,50.27
6161,46.61
6162,32.44
6163,34.31
6164,47.24
6165,17.83
6166,43.15
6167,42.27
6168,36.95
6169,18.9
6170,39.27
6171,26.11
6172,43.59
6173,36.05
6174,17.47
6175,31.92
6176,37.52
6177,49.17
6178,30.26
6179,17.54
6180,37.3
6181,42.49
6182,42.68
6183,36.42
6184,13.92
6185,38.86
6186,21.59
6187,42.18
6188,43.22
6189,35.2
6190,42.68
6191,32.69
6192,35.73
6193,38.86
6194,42.27
6195,44.3
6196,44.02
6197,34.72
6198,51.53
6199,30.19
6200,39.25
6201,33.35
6202,35.09
6203,34.58
6204,38.55
6205,49.15
6206,48.6
6207,33.63
6208,34.79
6209,34.79
6210,41.06
6211,53.87
6212,49.62
6213,27.52
6214,42.15
6215,25.35
6216,19.09
6217,45.51
6218,47.28
6219,47.91
6220,49.29
6221,38.68
6222,47.91
6223,42.97
6224,48.53
6225,37.11
6226,49
6227,27.02
6228,35.63
6229,26.84
6230,46.4
6231,34.57
6232,26.15
6233,34.2
6234,34.23
6235,42.23
6236,25.25
6237,47.7
6238,35.62
6239,33.85
6240,27.82
6241,27.17
6242,37.43
6243,16.29
6244,47.12
6245,50.23
6246,38.72
6247,34.34
6248,30.16
6249,35.13
6250,25.33
6251,49.89
6252,46.43
6253,57.33
6254,43.17
6255,26.65
6256,36.37
6257,38.12
6258,38.88
6259,33.67
6260,15.75
6261,36.65
6262,38.79
6263,30.88
6264,38.25
6265,45.7
6266,19.22
6267,41.51
6268,15.81
6269,42.61
6270,24.95
6271,15.18
6272,42.26
6273,37.5
6274,28.3
6275,36.57
6276,14.4
6277,31.65
6278,20.76
6279,16.17
6280,38.76
6281,26.18
6282,46.26
6283,38.76
6284,19.22
6285,50.23
6286,31.09
6287,42.6
6288,35.35
6289,47.15
6290,42.97
6291,44.9
6292,16.29
6293,45.15
6294,49.58
6295,39.66
6296,37.35
6297,34.26
6298,37.75
6299,44.69
6300,13.86
6301,26.56
6302,34.12
6303,16.29
6304,49.58
6305,42.16
6306,42.52
6307,34.99
6308,42.26
6309,31.71
6310,46.9
6311,19
6312,40.87
6313,47.77
6314,48.16
6315,32.44
6316,22.39
6317,48.43
6318,20.01
6319,45.94
6320,43.83
6321,39.17
6322,42.05
6323,18.59
6324,45.48
6325,40.21
6326,21.99
6327,29.04
6328,47.9
6329,27.68
6330,14.07
6331,32.29
6332,37.09
6333,21.99
6334,39.08
6335,23.87
6336,14.97
6337,19.85
6338,24.95
6339,30.14
6340,44.71
6341,42.05
6342,42.01
6343,50.79
6344,29.44
6345,48.82
6346,34.76
6347,42.55
6348,34.26
6349,17.29
6350,39.3
6351,19.32
6352,41.71
6353,16.01
6354,39.36
6355,36.29
6356,45.41
6357,18.03
6358,42.94
6359,20.18
6360,42.58
6361,35.95
6362,42.55
6363,36.16
6364,56.08
6365,26.18
6366,42.1
6367,18.59
6368,41.24
6369,17.35
6370,44.19
6371,39.27
6372,41.74
6373,30.88
6374,32.66
6375,22.77
6376,52.93
6377,16.29
6378,50.78
6379,35
6380,48.2
6381,43.41
6382,35.05
6383,56.42
6384,43.04
6385,34.89
6386,27.39
6387,41.74
6388,15.14
6389,14.48
6390,47.56
6391,50.12
6392,49.62
6393,41.46
6394,46.82
6395,21.72
6396,46.11
6397,42.53
6398,31.62
6399,51.19
6400,43.41
6401,41.45
6402,43.42
6403,45.68
6404,35.06
6405,38.76
6406,17.44
6407,28.34
6408,21.71
6409,16.29
6410,36.28
6411,34.59
6412,27.42
6413,37.9
6414,33.13
6415,47.75
6416,41.52
6417,42.4
6418,28.57
6419,35.15
6420,15.26
6421,34.69
6422,54.56
6423,17.29
6424,17.35
6425,41.4
6426,43.31
6427,56.22
6428,24.46
6429,43.31
6430,20.56
6431,36.8
6432,48.47
6433,43.21
6434,42.58
6435,43.04
6436,20.76
6437,41.79
6438,19.61
6439,44.12
6440,54.14
6441,16.32
6442,34.2
6443,19.63
6444,33.42
6445,32.67
6446,16.34
6447,17.29
6448,36.94
6449,38.89
6450,32.88
6451,45.82
6452,43.8
6453,38.12
6454,43.46
6455,29.75
6456,45.58
6457,40.56
6458,17.35
6459,15.52
6460,44.01
6461,48.43
6462,33.9
6463,30.25
6464,35.74
6465,34.7
6466,36.94
6467,35.63
6468,15.35
6469,43.37
6470,45.85
6471,49.17
6472,27.06
6473,19.98
6474,35.41
6475,41.31
6476,45.82
6477,34.59
6478,31.61
6479,23.74
6480,42.94
6481,20.58
6482,41.69
6483,18.24
6484,42.65
6485,42.58
6486,33.27
6487,30.26
6488,62.43
6489,42.53
6490,38.76
6491,46.35
6492,25.13
6493,14.99
6494,16.29
6495,45.68
6496,38.76
6497,35.01
6498,42.63
6499,39.36
6500,18.92
6501,38.53
6502,37.26
6503,49.98
6504,42.26
6505,45.48
6506,50.74
6507,53.41
6508,33.42
6509,46.28
6510,40.38
6511,31.71
6512,44.22
6513,35.71
6514,33.53
6515,19.09
6516,42.72
6517,34.2
6518,35.42
6519,42.52
6520,36.82
6521,40.36
6522,36.92
6523,38.76
6524,36.94
6525,27.42
6526,34.06
6527,27.5
6528,47.52
6529,30.71
6530,21.89
6531,47.32
6532,15.04
6533,43.76
6534,37.11
6535,45.98
6536,29.97
6537,34.99
6538,35.2
6539,29.16
6540,34.12
6541,26.56
6542,38.76
6543,43.6
6544,41.51
6545,20.34
6546,33.62
6547,37.46
6548,38.74
6549,45.92
6550,30.1
6551,37.67
6552,24.99
6553,28.57
6554,23.36
6555,37.5
6556,41.33
6557,39.06
6558,30.8
6559,42.43
6560,40.64
6561,47.72
6562,39.36
6563,28.57
6564,53.24
6565,33.82
6566,15.65
6567,34.48
6568,41.88
6569,39.17
6570,47.38
6571,43.22
6572,39.27
6573,27.69
6574,46.8
6575,22.59
6576,40.16
6577,34.57
6578,24.95
6579,38.61
6580,38.02
6581,18.06
6582,41.32
6583,14.86
6584,32.24
6585,42.72
6586,34.79
6587,35.34
6588,44.3
6589,39.08
6590,47.97
6591,45.66
6592,43.02
6593,36.61
6594,38.8
6595,41.82
6596,39.9
6597,36.05
6598,37.68
6599,41.45
6600,36.37
6601,36.11
6602,41.07
6603,35.67
6604,20.4
6605,28.14
6606,44.18
6607,16.82
6608,16.48
6609,37.84
6610,36.91
6611,44.36
6612,17.22
6613,46.36
6614,47.99
6615,37.68
6616,49.79
6617,34.28
6618,16.36
6619,41.56
6620,16.24
6621,42.6
6622,42.59
6623,43.3
6624,26.66
6625,52.25
6626,20.96
6627,23.82
6628,47.97
6629,26.95
6630,34.65
6631,20.25
6632,44.3
6633,15.53
6634,34.59
6635,50.28
6636,24.74
6637,29.99
6638,34.34
6639,34.28
6640,29.79
6641,15.23
6642,38.86
6643,27.79
6644,49.79
6645,46.28
6646,32.09
6647,32.46
6648,47.25
6649,44.62
6650,44.71
6651,15.11
6652,42.6
6653,38.07
6654,30.13
6655,51.18
6656,24.42
6657,42.6
6658,37.37
6659,35.07
6660,42.71
6661,31.71
6662,42.97
6663,46.36
6664,34.52
6665,38.61
6666,25.84
6667,53.56
6668,50.28
6669,38.84
6670,26.22
6671,48.34
6672,30.22
6673,55.29
6674,49.46
6675,32.51
6676,31.71
6677,34.25
6678,34.69
6679,42.9
6680,34.84
6681,13.74
6682,16.36
6683,34.25
6684,46.03
6685,58.85
6686,42.6
6687,45.55
6688,47.61
6689,15.88
6690,28.65
6691,20.82
6692,47.63
6693,42.81
6694,40.86
6695,42.59
6696,38.73
6697,48.56
6698,42.72
6699,43.84
6700,17.6
6701,27.5
6702,50.74
6703,35.15
6704,50.87
6705,42.59
6706,26.19
6707,27.78
6708,26.74
6709,44.71
6710,29.88
6711,19.12
6712,13.55
6713,34.55
6714,46.07
6715,27.69
6716,35.38
6717,42.18
6718,33.88
6719,34.55
6720,62.89
6721,16.43
6722,20.58
6723,49.17
6724,38.42
6725,19.66
6726,41.39
6727,33.61
6728,47.97
6729,41.82
6730,44.3
6731,34.01
6732,47.41
6733,34.25
6734,41.79
6735,19.53
6736,30.21
6737,41.45
6738,38.4
6739,46.6
6740,48.06
6741,30.22
6742,40.38
6743,41.79
6744,43.02
6745,36.11
6746,36.45
6747,24.78
6748,15.88
6749,48.56
6750,35.28
6751,45.89
6752,33.13
6753,26.06
6754,17.84
6755,40.55
6756,44.3
6757,35.67
6758,38.26
6759,38.8
6760,22.28
6761,34.56
6762,41.32
6763,32.79
6764,20.78
6765,25.84
6766,35.22
6767,57.59
6768,41.83
6769,35.7
6770,35.67
6771,46.29
6772,47.97
6773,35.67
6774,19.31
6775,37.06
6776,14.83
6777,34.23
6778,50.87
6779,41.15
6780,13.67
6781,56.16
6782,32.45
6783,34.39
6784,28.76
6785,13.26
6786,44.3
6787,45.66
6788,28.01
6789,28.96
6790,34.93
6791,45.56
6792,34.75
6793,35.21
6794,46.85
6795,45.59
6796,15.95
6797,28.48
6798,15.92
6799,42.73
6800,42.7
6801,51.16
6802,32.72
6803,41.23
6804,62.75
6805,15.56
6806,27.31
6807,36.72
6808,49.31
6809,37.1
6810,32.71
6811,26.17
6812,35.53
6813,34.66
6814,38.96
6815,15.08
6816,25.71
6817,36.54
6818,15.14
6819,35.57
6820,35.14
6821,30.37
6822,17.29
6823,39.3
6824,36.2
6825,37.41
6826,25.26
6827,25.26
6828,34.42
6829,58.06
6830,51.69
6831,35.09
6832,54.23
6833,47.46
6834,46.43
6835,18.65
6836,34.25
6837,58.85
6838,26.53
6839,38.64
6840,29.38
6841,32.11
6842,31.58
6843,38.69
6844,36.39
6845,17.68
6846,22.62
6847,34.59
6848,36.24
6849,47.63
6850,15.01
6851,27.98
6852,38.47
6853,29.84
6854,44.36
6855,48.55
6856,36.94
6857,41.92
6858,40
6859,37.88
6860,36.24
6861,33.62
6862,27.55
6863,17.52
6864,41.24
6865,43.11
6866,53.31
6867,28.04
6868,25.11
6869,34.42
6870,46.75
6871,40.99
6872,46.36
6873,41.28
6874,41.32
6875,39.6
6876,36.72
6877,14.64
6878,44.3
6879,17.25
6880,48.34
6881,43.45
6882,35.57
6883,26.09
6884,37.82
6885,37.56
6886,22.86
6887,52.94
6888,42.24
6889,47.26
6890,56.81
6891,41.64
6892,41.32
6893,42.7
6894,35.09
6895,58.91
6896,16.23
6897,36.24
6898,41.88
6899,23.02
6900,30.67
6901,15.09
6902,45.56
6903,21.93
6904,38.06
6905,44.72
6906,39.54
6907,17.09
6908,35.57
6909,20.86
6910,34.15
6911,39.22
6912,42.17
6913,16.23
6914,50.28
6915,35.22
6916,34.75
6917,18.86
6918,28.27
6919,35.19
6920,34.47
6921,43.53
6922,36.04
6923,30.09
6924,51.9
6925,47.04
6926,34.39
6927,38.66
6928,41.64
6929,47.9
6930,42.54
6931,14.3
6932,40.69
6933,36.14
6934,35.57
6935,34.7
6936,17.59
6937,33.46
6938,49.98
6939,42.62
6940,25.18
6941,27.37
6942,15.12
6943,40.51
6944,44.05
6945,21.01
6946,53.26
6947,47.25
6948,36.96
6949,31.33
6950,43.82
6951,34.15
6952,34.12
6953,43.82
6954,32.3
6955,49.27
6956,32.37
6957,29.15
6958,40.99
6959,16.28
6960,44.99
6961,47.25
6962,14.98
6963,34.52
6964,52.02
6965,36.6
6966,51.69
6967,44.18
6968,32.08
6969,33.01
6970,31.89
6971,35.57
6972,37.48
6973,58.28
6974,34.42
6975,22.2
6976,44.03
6977,41.88
6978,26.41
6979,47.48
6980,27.12
6981,19.45
6982,41.83
6983,32.2
6984,38.7
6985,37.81
6986,37.99
6987,52.98
6988,42.05
6989,46.06
6990,34.96
6991,44.3
6992,48.59
6993,36.82
6994,35.48
6995,51.12
6996,14.5
6997,46.21
6998,47.6
6999,14.5
7000,47.25
7001,15.59
7002,17.32
7003,13.19
7004,33.72
7005,15.75
7006,29.72
7007,37.86
7008,40.76
7009,17.09
7010,42.33
7011,21.84
7012,51.71
7013,39.08
7014,48.7
7015,32.68
7016,43.88
7017,44.3
7018,55.22
7019,47.32
7020,28.49
7021,26.39
7022,33.53
7023,34.22
7024,35.97
7025,41.92
7026,37.06
7027,26.41
7028,35.03
7029,32.3
7030,16.23
7031,45.66
7032,44.62
7033,35.53
7034,24.64
7035,33.66
7036,18.69
7037,38.7
7038,27.29
7039,34.42
7040,43.06
7041,34.11
7042,35.29
7043,32.87
7044,48.38
7045,34.52
7046,35.29
7047,42.82
7048,51.16
7049,43.02
7050,35.35
7051,49.43
7052,43.35
7053,41.92
7054,15.75
7055,30.41
7056,34.43
7057,16.23
7058,43.74
7059,35.3
7060,50.28
7061,44.3
7062,48.83
7063,44.02
7064,38.94
7065,17.7
7066,34.11
7067,40.38
7068,39.74
7069,15.8
7070,20.26
7071,27.76
7072,42.6
7073,48.69
7074,34.42
7075,37.5
7076,32.45
7077,48.63
7078,21.62
7079,48.37
7080,34.93
7081,38.08
7082,31.58
7083,37.15
7084,39.74
7085,27.68
7086,42.46
7087,42.66
7088,38.7
7089,38.7
7090,15.08
7091,28.04
7092,37.4
7093,36.21
7094,41.32
7095,48.29
7096,34.52
7097,37.54
7098,31.58
7099,43.85
7100,27.77
7101,30.15
7102,38.07
7103,46.85
7104,40.76
7105,16.23
7106,39.3
7107,42.98
7108,41.5
7109,45.39
7110,49.49
7111,42.18
7112,43.57
7113,37.23
7114,27.98
7115,14.24
7116,50.54
7117,32.11
7118,16.19
7119,27.22
7120,49.36
7121,39.45
7122,17.59
7123,48.92
7124,24.9
7125,50.54
7126,42.6
7127,48.39
7128,27.98
7129,35.29
7130,46.19
7131,49.55
7132,38.06
7133,39.12
7134,42.66
7135,36.07
7136,46.63
7137,18.41
7138,52.24
7139,38.45
7140,36.63
7141,35.92
7142,50.62
7143,34
7144,35.16
7145,15.8
7146,40.99
7147,36.86
7148,39.11
7149,36.71
7150,41.66
7151,37.79
7152,15.92
7153,21.65
7154,37.99
7155,41.96
7156,56.05
7157,45.56
7158,55.56
7159,33.63
7160,46.62
7161,37.33
7162,38.7
7163,45.27
7164,36.07
7165,32.43
7166,34.74
7167,35.35
7168,33.91
7169,35.57
7170,48.57
7171,21.65
7172,48.74
7173,43.1
7174,43.82
7175,51.69
7176,40.68
7177,31.58
7178,21.62
7179,43.58
7180,16.53
7181,36.88
7182,41.91
7183,30.86
7184,16.87
7185,63.62
7186,23.6
7187,42.6
7188,24.55
7189,16.23
7190,15.36
7191,35.57
7192,47.3
7193,35.87
7194,40.62
7195,34.43
7196,47.46
7197,38.7
7198,45.39
7199,33.52
7200,42.24
7201,43.02
7202,36.88
7203,35.53
7204,27.09
7205,29.69
7206,13.81
